,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,scaled midfield,Opponent,Match Date,Tactic short,Match Type,scaled_midfield,T_C,Indiv Order
49,2025-07-11 20:00:00,90,World Cup,Danmark,12.8562,14.8173,14.1636,14.75,17.75,17.75,18.25,14.75,17.0,16.25,9.5,12.25,Normal,0,0,3-5-2,3,5,2,0,0,17,UHEQEHUUHHQEPH,103000300.0,N,Bolivia,10.0,22.0,22.5,24.75,6.0,10.0,19.75,10.75,13.25,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,16,ZUUEHHQEQQQEWT,40304004,A,37784851,20.2267,Bol,2025-07-11,N,WC3,20.22668027769156,bal,NN-O-NMNNNM-NN
50,2025-07-07 20:00:00,90,World Cup,Danmark,10.6591,11.9915,11.1032,13.5,21.5,21.75,20.5,12.0,13.5,12.5,9.5,12.5,Play creatively,27,0,3-5-2,3,5,2,3,-10,17,UHEUEHUUHHUEWU,3000300.0,N,Osterreich,10.25,21.75,23.75,23.5,12.75,14.25,14.75,9.75,12.5,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,13,ZHPEQQUHEUHEUP,3040000000,H,37784837,19.5269,Ost,2025-07-07,PC,WC3,19.526898799285643,PC,NN-N-NMNNNM-NN
51,2025-07-04 20:00:00,90,World Cup,Danmark,12.9432,10.6725,11.1266,9.5,23.25,27.25,26.5,14.25,11.75,12.25,9.5,12.25,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,17,UHEQUHUQHEQEPU,340000.0,N,Srbija,10.75,20.25,21.75,19.75,9.5,8.0,17.0,9.75,12.5,Play creatively,23,0,4-5-1,4,5,1,1,-10,16,ZUUEHUQHHQQEEH,300414,A,37784818,15.1784,Srb,2025-07-04,CA,WC3,15.178395389694604,442ca,NN-NNNMWN-N-NN
52,2025-06-27 20:00:00,90,World Cup,Danmark,12.7984,11.5396,15.526,10.75,23.5,25.25,21.75,15.25,13.75,18.5,9.5,12.5,Counter-attacks,18,0,4-4-2,4,4,2,4,-10,17,UHUEQUQHEUQEQH,4000.0,A,Nigeria,17.5,11.75,9.25,12.75,17.5,19.5,18.25,9.25,11.0,Play creatively,24,0,2-5-3,2,5,3,2,10,16,ZQEEEUHUQUQQPH,1140000,H,37619934,15.1813,Nig,2025-06-27,CA,WC2,15.181257054684586,442ca,NNN-NNNN-WN-NN
53,2025-06-20 20:00:00,90,World Cup,Danmark,10.4274,10.6402,10.6402,14.75,20.25,23.75,21.75,12.25,12.5,12.5,9.0,12.5,Normal,0,0,3-5-2,3,5,2,2,0,15,UUEUEHQHHHUWHE,3000300.0,A,Slovensko,14.25,18.25,17.25,17.75,14.5,16.0,14.5,10.75,13.0,Normal,0,0,3-5-2,3,5,2,0,-3,17,ZUEUEHHHUUHUEP,3000300,H,37619896,15.9914,Slo,2025-06-20,N,WC2,15.991376945214904,bal,NN-N-NMNNNMNN-
54,2025-06-16 20:00:00,90,World Cup,Danmark,15.0663,18.3898,15.9526,14.5,17.0,17.0,17.25,17.0,20.75,18.0,10.0,11.75,Normal,0,0,3-4-3,3,4,3,3,7,16,UUEUEHUHEHQUPH,3003000.0,H,United Arab Emirates,8.75,24.0,27.0,25.25,17.0,5.25,7.0,7.5,11.75,Counter-attacks,21,0,5-4-1,5,4,1,0,-10,12,ZQHHPHQUpEQQEE,3400204224,A,37619870,16.019,Uni,2025-06-16,N,WC2,16.018955844401123,343,NN-N-NMN-NMNNN
55,2025-06-13 20:00:00,90,World Cup,Danmark,13.7949,8.3674,15.8302,9.0,26.0,27.0,25.0,15.25,9.25,17.5,9.75,13.0,Counter-attacks,18,0,4-4-2,4,4,2,4,-10,15,UHQEUUQHEHUUEH,0.0,A,United Arab Emirates,17.5,7.25,11.25,11.75,14.25,23.0,18.5,9.25,10.25,Attack in the middle,25,0,2-5-3,2,5,3,2,10,14,ZEEQEHQQQTUHPQ,1030013000,H,37619841,12.6028,Uni,2025-06-13,CA,WC2,12.602839141381075,442ca,NNN-NNNN-NNN-N
56,2025-06-09 20:00:00,90,World Cup,Danmark,14.8878,16.9814,14.8878,14.0,13.75,17.25,18.0,16.0,18.25,16.0,10.0,11.75,Normal,0,0,2-5-3,2,5,3,2,2,15,UEEUEQQUHHUPUH,34003000.0,H,Slovensko,8.5,22.5,23.25,22.75,13.0,11.5,16.75,10.0,13.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,18,ZUUEUHHEUHUUEU,3400004000,A,37619806,17.8047,Slo,2025-06-09,N,WC2,17.80469782699093,bal,N--N-NMWNNMNNN
57,2025-06-06 20:00:00,90,World Cup,Danmark,16.0653,16.7846,19.1824,10.25,18.25,17.75,19.0,16.75,17.5,20.0,9.75,11.5,Normal,0,0,3-4-3,3,4,3,2,0,15,UHEQEQUEHUQHQP,40000.0,H,Nigeria,10.5,19.25,20.0,19.25,11.75,11.25,11.5,9.5,12.0,Normal,0,0,3-5-2,3,5,2,0,-10,16,ZQEUEUQTpHHWTE,3020302,A,37619772,14.4033,Nig,2025-06-06,N,WC2,14.403296433351018,343,NN-N-NN-NWNNNN
58,2025-05-30 20:00:00,90,World Cup,Danmark,13.2258,11.3364,15.1152,9.75,22.5,24.25,21.75,14.0,12.0,16.0,9.25,12.25,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,14,UHQEUQUHEUUEQH,4000.0,A,Kenya,12.25,12.25,12.0,12.0,13.0,17.75,19.25,7.5,9.25,Normal,0,0,2-5-3,2,5,3,2,10,9,ZTEEEQPpUZQPTP,3132140000,H,36853800,14.0002,Ken,2025-05-30,CA,WC1,14.000211757205236,442ca,NNN-NNNN-WN-NN
59,2025-05-23 20:00:00,90,World Cup,Danmark,20.1935,17.3758,16.6714,11.5,17.5,16.5,17.25,21.5,18.5,17.75,9.75,11.5,Normal,0,0,3-4-3,3,4,3,0,5,15,UQEUEHUUHEUQHP,400000.0,H,South Africa,6.5,26.75,29.75,27.5,6.5,5.75,4.75,6.75,12.0,Pressing,16,0,4-5-1,4,5,1,0,-10,12,ZUQEQQUpppUEWE,2002222220,A,36853751,14.5075,Sou,2025-05-23,N,WC1,14.507548291530062,343,NN-N-NNWN-NNNN
60,2025-05-16 20:00:00,90,World Cup,Danmark,11.4883,11.4883,11.967,10.25,23.0,26.25,25.25,12.0,12.0,12.5,8.75,12.25,Counter-attacks,17,0,4-4-2,4,4,2,3,-10,14,UQUEQHQUEHUWEQ,0.0,A,Dhivehi Raajje,17.5,17.25,17.25,16.0,13.75,16.25,13.0,9.25,11.5,Normal,0,0,3-5-2,3,5,2,1,0,14,ZQEQEQQUUUQEQP,3000300,H,36853704,12.2526,Dhi,2025-05-16,CA,WC1,12.252572856304926,442ca,NNN-NNNN-NNN-N
61,2025-05-09 20:00:00,90,World Cup,Danmark,16.9664,10.0365,18.6392,13.0,19.25,15.75,18.25,17.75,10.5,19.5,9.0,11.75,Attack in wings,23,0,3-5-2,3,5,2,1,0,17,UHEUEQQHUUQQEU,4044.0,H,Guatemala,10.25,25.5,25.75,24.75,16.5,6.0,4.0,9.25,13.25,Counter-attacks,19,0,4-5-1,4,5,1,1,-10,18,ZTZEHQQUUpUQEE,402140234,A,36853655,16.0646,Gua,2025-05-09,AOW,WC1,16.06462499238885,bal,NN-N-NNNNWNW-W
62,2025-05-02 20:00:00,90,World Cup,Danmark,12.9567,13.6386,12.5021,17.0,18.75,18.5,18.25,14.25,15.0,13.75,8.75,11.75,Normal,0,0,3-5-2,3,5,2,0,0,17,UHEUEQQUpHUEQW,103020300.0,A,Bosna i Hercegovina,16.25,17.5,18.5,17.25,13.5,15.25,14.75,9.0,11.75,Normal,0,0,3-4-3,3,4,3,2,6,16,ZQEUEQQEHHQUQU,3003000,H,36853608,19.8477,Bos,2025-05-02,N,WC1,19.847685147684874,bal,NN-O-NMNDNM-NN
63,2025-04-25 20:00:00,90,World Cup,Danmark,15.2716,16.4463,15.9764,12.75,18.5,16.5,18.0,16.25,17.5,17.0,10.0,11.75,Normal,0,0,3-4-3,3,4,3,3,3,18,UUEUEHUHEHUUQU,100010000.0,H,Kenya,10.0,22.75,24.75,23.0,11.0,12.75,12.0,8.0,11.5,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,12,ZTTEHTZEUUQETT,2002000000,A,36853561,14.8753,Ken,2025-04-25,N,WC1,14.875331833905983,343,NN-O-NNN-ONNNN
64,2025-04-18 20:00:00,90,World Cup,Danmark,16.2584,10.7626,13.5105,10.0,23.75,23.0,24.0,17.75,11.75,14.75,9.75,12.75,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,18,UHUEUHUQHEUUEQ,40040000.0,A,South Africa,14.5,12.0,14.5,10.5,16.5,18.75,12.25,7.0,10.0,Attack in the middle,22,0,2-5-3,2,5,3,2,10,13,ZZEEUEHUTZHPPU,31003000,H,36853510,14.1717,Sou,2025-04-18,CA,WC1,14.171670403414694,442ca,NNN-WNNWN-NN-N
65,2025-04-11 20:00:00,90,World Cup,Danmark,15.5819,18.0659,14.4528,13.5,17.0,16.75,14.75,17.25,20.0,16.0,10.25,11.75,Normal,0,0,3-4-3,3,4,3,2,3,18,UHEUEHUHEUUUPH,3003000.0,H,Dhivehi Raajje,9.75,23.0,23.75,23.0,12.5,11.0,12.5,9.0,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,15,ZQQEQQQQEUQWEQ,3400000000,A,36853463,16.5191,Dhi,2025-04-11,N,WC1,16.519054978631303,343,NN-N-NMN-NMNNN
66,2025-04-07 20:00:00,90,World Cup,Danmark,11.6263,12.0822,13.678,12.0,19.0,20.5,19.5,12.75,13.25,15.0,9.0,12.5,Normal,0,0,3-5-2,3,5,2,2,0,16,UUEUEHUHpHUUEW,103020000.0,A,Guatemala,12.0,18.25,17.5,16.75,8.25,13.25,12.5,9.75,12.0,Play creatively,24,0,3-5-2,3,5,2,1,-4,16,ZZEQEQQUUUQEPU,2003000000,H,36853414,19.2747,Gua,2025-04-07,N,WC1,19.2746883904862,bal,NN-O-NMNDNNN-N
67,2025-04-04 20:00:00,90,World Cup,Danmark,12.6622,14.9644,14.5039,11.75,18.25,18.0,17.0,13.75,16.25,15.75,9.5,12.0,Normal,0,0,3-5-2,3,5,2,3,2,17,UUEUEHUHUHUUEP,3000000.0,H,Bosna i Hercegovina,8.75,21.5,23.5,21.5,12.5,12.25,13.75,9.75,12.25,Counter-attacks,20,0,4-4-2,4,4,2,2,-8,14,ZQPEUQQEQHUWEU,0,A,36853366,17.4457,Bos,2025-04-04,N,WC1,17.445699394625816,bal,NN-N-NMNNNNN-N
68,2025-03-28 20:00:00,90,Friendly,Danmark,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,Counter-attacks,0,0,0-0-0,0,0,0,0,-10,0,EEEEEEEEEEEEEE,,A,Lietuva,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,Counter-attacks,0,0,4-4-2,4,4,2,5,-10,16,ZQUEQHQEpTUQEU,21000,H,36814431,,Lie,2025-03-28,CA,F,,otherca,--------------
69,2025-03-21 20:00:00,90,Europe Cup,Danmark,12.4795,14.1717,13.9602,17.75,15.75,17.75,17.5,14.75,16.75,16.5,9.25,12.0,Normal,0,0,3-5-2,3,5,2,0,0,18,UQEUEUUHpQUPET,103020302.0,N,Srbija,6.25,28.5,27.0,27.0,18.25,7.75,18.5,8.5,13.0,Counter-attacks,20,0,4-4-2,4,4,2,2,-10,16,ZHPEHQQQEQHHET,244244,A,36761565,20.6818,Srb,2025-03-21,N,CCQF,20.681793576200487,bal,NN-O-NMNDNMN-D
70,2025-03-14 20:00:00,90,Europe Cup,Danmark,10.1185,7.6988,9.0186,13.0,29.75,28.75,27.0,11.5,8.75,10.25,8.75,12.75,Counter-attacks,20,0,4-4-2,4,4,2,6,-10,18,UQUEUQQEHQUPET,400000002.0,H,MagyarorszÃ¡g,16.0,13.5,11.25,6.0,18.75,23.25,14.75,10.25,11.5,Attack in the middle,25,0,2-5-3,2,5,3,1,10,12,ZUHEEEUUHUHWQQ,131113000,A,36370662,15.0929,Mag,2025-03-14,CA,CC,15.09285889356205,442ca,NNW-NNN-NNNN-D
71,2025-03-07 20:00:00,90,Europe Cup,Danmark,13.9354,10.1916,13.7275,10.0,25.5,24.5,27.75,16.75,12.25,16.5,8.75,12.75,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,18,UHUEUQQQEUQWET,400004202.0,A,England,10.25,27.25,29.5,27.0,14.75,4.25,7.5,8.5,13.5,Pressing,15,0,5-4-1,5,4,1,1,-10,17,ZUHUPUQHpEHUEE,400204234,H,36370639,14.012,Eng,2025-03-07,CA,CC,14.0119849164797,442ca,NNW-NNNN-WDN-D
72,2025-02-28 20:00:00,90,Europe Cup,Danmark,15.2822,6.9861,15.0639,8.75,26.5,25.25,27.25,17.5,8.0,17.25,8.75,12.5,Counter-attacks,22,0,5-3-2,5,3,2,5,-10,18,UQUUQQQEEUUUET,404014042.0,H,Espana,17.0,16.5,16.5,16.75,12.75,15.25,14.0,10.5,12.5,Play creatively,27,0,3-5-2,3,5,2,0,-9,16,UUEHEUQUQHUUEU,103000300,A,36370615,10.4076,Esp,2025-02-28,CA,CC,10.4076415638573,hardca,NNWNWNO--WNW-D
73,2025-02-21 20:00:00,90,Europe Cup,Danmark,11.694,8.0253,12.8405,10.0,28.75,28.5,28.0,12.75,8.75,14.0,9.0,12.5,Counter-attacks,19,0,4-4-2,4,4,2,5,-10,18,UQUEUQQEQUUUEW,400004000.0,A,San Marino,10.25,24.5,22.5,23.5,11.25,11.75,12.25,8.0,11.25,Counter-attacks,16,0,4-4-2,4,4,2,0,-10,15,ZUUEUHHEQHQEQP,2402010000,H,36370592,14.8922,San,2025-02-21,CA,CC,14.89223028707717,442ca,NNW-NNN-NWNN-N
74,2025-02-14 20:00:00,90,Europe Cup,Danmark,16.3562,17.508,16.1258,16.25,16.25,17.0,18.0,17.75,19.0,17.5,9.75,11.75,Normal,0,0,3-4-3,3,4,3,2,5,17,UUEUEQUEHQUPTU,3020.0,H,Bulgaria,6.0,24.5,24.75,24.0,21.0,8.0,18.5,10.25,13.25,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,14,ZUPHUQQQEEHHEQ,2004014144,A,36370566,15.9159,Bul,2025-02-14,N,CC,15.915875879346368,343,NN-N-NN-NNMNDN
75,2025-02-07 20:00:00,90,Europe Cup,Danmark,13.423,12.058,12.513,10.75,24.25,23.25,24.0,14.75,13.25,13.75,9.0,12.25,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,17,SQUEUQUEHQHWEU,400000000.0,A,MagyarorszÃ¡g,9.5,21.0,20.75,21.0,20.75,8.25,18.25,9.75,13.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-1,12,ZQUEUQQUpEQQEQ,40042044,H,36370542,15.2345,Mag,2025-02-07,CA,CC,15.234545683670795,442ca,NNW-NNN-NNNN-N
76,2025-02-03 20:00:00,90,Europe Cup,Danmark,10.6686,14.4618,13.9877,18.25,16.5,19.75,19.5,11.25,15.25,14.75,9.25,11.75,Normal,0,0,2-5-3,2,5,3,5,3,16,SEEUEUHpHUUUTP,32000020.0,H,England,17.5,15.75,15.5,15.5,15.0,17.25,15.0,8.75,11.5,Normal,0,0,3-5-2,3,5,2,1,2,15,ZUEPEUUUZQHWEU,103010300,A,36370519,17.4425,Eng,2025-02-03,N,CC,17.4425071881372,bal,N--N-NMDNNNNDN
77,2025-01-31 20:00:00,90,Europe Cup,Danmark,12.7849,12.1,12.3283,10.75,22.5,25.5,22.5,14.0,13.25,13.5,9.5,12.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,17,SQUEQUQUEQUUEW,0.0,A,Espana,15.75,17.5,17.75,17.75,15.75,17.75,15.5,11.0,12.25,Normal,0,0,3-4-3,3,4,3,3,4,17,UUEHEHQQEHQUQU,3003000,H,36370494,15.7707,Esp,2025-01-31,CA,CC,15.770668370077177,442ca,NNN-NNNN-NNN-N
78,2025-01-27 20:00:00,90,Europe Cup,Danmark,13.3886,14.3282,17.6166,12.75,17.25,17.25,17.25,14.25,15.25,18.75,9.25,11.75,Normal,0,0,3-5-2,3,5,2,2,5,18,UUEUEQUQHHQPEU,3004000.0,H,San Marino,9.75,22.5,24.75,22.5,11.75,11.25,11.75,8.0,11.0,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,15,ZHUEUUHQEQQEWH,2002000000,A,36370472,17.0815,San,2025-01-27,N,CC,17.08150369907215,bal,NN-N-NMNNWNN-N
79,2025-01-24 20:00:00,90,Europe Cup,Danmark,10.8191,10.5787,10.5787,11.5,19.5,21.5,20.25,11.25,11.0,11.0,8.5,12.5,Normal,0,0,3-5-2,3,5,2,3,-1,16,UQEUEUHUHpUUEW,103002300.0,A,Bulgaria,11.25,15.5,16.5,17.75,15.0,17.75,17.0,11.25,12.75,Normal,0,0,3-5-2,3,5,2,1,2,14,ZUEPEHQHHUUPEU,0,H,36370447,20.471,Bul,2025-01-24,N,CC,20.47097668590256,bal,NN-O-NMNNDMN-N
80,2025-01-17 20:00:00,90,Friendly,Danmark,,,,6.75,19.5,21.25,14.5,13.0,13.25,11.0,10.0,11.25,Normal,0,0,5-3-2,5,3,2,0,0,10,UTUQHQUEPEHUWE,1100.0,A,Sverige,8.0,21.25,23.25,22.5,12.0,12.5,11.25,8.5,10.5,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,10,UHUEUTQTEHQQEP,2002010000,H,36384860,,Sve,2025-01-17,N,F,,bal,NNNNNNN-O-ONN-
81,2025-01-10 20:00:00,90,Friendly,Danmark,,,,8.5,21.25,25.75,22.0,11.5,7.75,11.25,6.5,10.75,Counter-attacks,22,0,5-3-2,5,3,2,2,-10,11,UQTQPHQEHEUTEQ,20.0,A,Belize,9.5,16.25,15.0,15.75,12.0,13.0,10.75,7.5,9.25,Normal,0,0,3-5-2,3,5,2,1,0,8,ZHEPERQQQHQHEU,2020000000,H,36346243,,Bel,2025-01-10,CA,F,,hardca,NNNNNNN-N-ND-N
82,2025-01-03 20:00:00,88,Friendly,Danmark,,,,8.25,20.25,24.75,22.0,10.5,7.5,9.75,6.0,10.75,Counter-attacks,18,0,4-5-1,4,5,1,1,-10,10,UQETQHQPHPUEQE,1000.0,H,Osterreich,8.0,19.25,23.0,19.75,8.75,12.5,14.25,8.25,12.0,Counter-attacks,18,0,4-4-2,4,4,2,2,2,11,ZQUEHQEpUHUEUQ,200300,A,36241353,,Ost,2025-01-03,CA,F,,otherca,NN-NNNNNONN-N-
83,2024-12-27 20:00:00,88,Friendly,Danmark,,,,9.0,20.25,24.5,20.5,11.0,6.25,11.5,6.0,11.0,Counter-attacks,18,0,4-5-1,4,5,1,0,-10,10,UHQETQUHpHQETE,102012.0,H,FÃ¸royar,7.75,19.0,18.75,12.5,14.75,14.5,13.25,10.0,11.75,Normal,0,0,4-3-3,4,3,3,0,0,12,ZUPZQETEEUHTHW,0,A,36113842,,FÃ¸r,2024-12-27,CA,F,,otherca,NNN-NNONDNO-D-
84,2024-12-20 20:00:00,88,Friendly,Danmark,,,,8.75,16.5,15.75,14.75,12.75,11.5,13.25,7.0,9.5,Normal,0,0,3-4-3,3,4,3,5,10,10,UHETEHUHEHQTQT,202.0,H,Azerbaycan,5.25,12.0,12.75,11.75,8.25,5.0,6.25,6.75,7.75,Normal,0,0,5-4-1,5,4,1,0,10,17,HHHHQQUHQEUEEH,30,A,35758373,,Aze,2024-12-20,N,F,,343,NN-N-NNN-NNDND
85,2024-12-13 20:00:00,88,Friendly,Danmark,,,,8.75,13.25,11.0,12.5,16.5,16.25,17.25,7.25,9.5,Normal,0,0,2-5-3,2,5,3,3,10,10,UHEEEHUHpHQTQT,200002.0,H,CÃ´te d'Ivoire,9.5,11.75,13.75,11.25,12.0,8.75,10.5,6.75,8.75,Normal,0,0,4-5-1,4,5,1,1,0,8,ZZHEHUUPHQPHEE,1011010000,A,35727090,,CÃ´t,2024-12-13,N,F,,AoA,NN---NNNDNNNND
86,2024-12-06 20:00:00,88,Friendly,Danmark,,,,7.75,23.25,26.0,25.5,12.25,6.25,10.25,6.5,11.5,Counter-attacks,19,0,5-4-1,5,4,1,0,-10,9,UQQHQHUUEPQQEE,2004004000.0,H,Nippon,8.75,22.0,24.5,23.25,5.0,5.25,17.25,9.0,12.5,Counter-attacks,21,0,5-4-1,5,4,1,0,-10,13,UUUQHQQEUHQEEU,2004030414,A,35676952,,Nip,2024-12-06,CA,F,,hardca,NDNNWNNW-NNN--
87,2024-11-29 20:00:00,88,Friendly,Danmark,,,,8.0,13.25,12.0,13.75,18.0,18.0,16.25,7.75,9.75,Normal,0,0,2-5-3,2,5,3,3,10,9,UUEEEQQQpUQWQU,34203000.0,A,Sri Lanka,7.25,16.75,18.0,17.0,11.0,10.5,10.5,6.25,8.5,Play creatively,20,0,4-4-2,4,4,2,3,-10,9,ZUQEPHHHEUHQEU,0,H,35628750,,Sri,2024-11-29,N,F,,att,NN---NMWDNMNNN
88,2024-11-22 20:00:00,88,Friendly,Danmark,,,,7.0,23.0,27.0,22.5,12.25,10.5,11.5,9.5,12.5,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,17,UQUQHUUEHEQUEU,0.0,A,Botswana,4.5,20.75,23.5,20.5,12.75,10.75,12.25,7.0,9.75,Counter-attacks,21,0,5-2-3,5,2,3,0,-10,11,ZUQZTQQEEEQQUU,0,H,35583033,,Bot,2024-11-22,CA,F,,hardca,NNNNNNN-N-NN-N
89,2024-11-15 20:00:00,88,World Cup,Danmark,15.721,13.1854,13.1854,12.0,21.75,22.5,20.75,15.5,13.0,13.0,9.5,11.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,16,UQHEQUUHETQHEU,41000.0,A,Uruguay,11.5,22.5,24.5,22.75,12.75,13.0,12.75,8.0,11.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,16,ZQZEUUQQEHUETU,3402310020,H,35352848,13.3135,Uru,2024-11-15,CA,WC2,13.31352592607692,442ca,NNN-NNNW-ONN-N
90,2024-11-08 20:00:00,88,World Cup,Danmark,16.6486,16.4001,14.1638,17.75,16.25,16.25,15.5,16.75,16.5,14.25,9.5,11.75,Normal,0,0,3-5-2,3,5,2,1,4,13,SHEQEQQUHHQPEH,3410300.0,H,Hayastan,20.0,12.5,15.75,12.25,10.5,16.75,11.75,9.25,11.5,Normal,0,0,2-5-3,2,5,3,4,10,16,ZEQETEQTQUUHQW,1130003000,A,35352819,17.1823,Hay,2024-11-08,N,WC2,17.18226550634057,bal,NN-N-NMWONMN-N
91,2024-11-04 20:00:00,88,World Cup,Danmark,14.72,8.5471,15.1949,9.75,21.75,24.0,22.25,15.5,9.0,16.0,9.5,12.5,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,17,UUHEHQQHEHQUEH,43000044.0,A,Espana,16.5,14.75,15.5,16.75,14.5,16.75,15.25,10.5,12.5,Play creatively,26,0,3-5-2,3,5,2,7,0,20,UHEHEUHUHHQUPE,103000300,H,35352781,14.393,Esp,2024-11-04,CA,WC2,14.393010675884758,442ca,NNN-WMNN-NNW-W
92,2024-11-01 20:00:00,88,World Cup,Danmark,12.8848,14.1003,13.1279,16.0,20.0,21.25,19.75,13.25,14.5,13.5,9.25,11.75,Normal,0,0,3-4-3,3,4,3,3,0,17,SUEHEQQHEQQHUP,3003000.0,H,Espana,14.0,19.0,17.75,18.25,14.25,14.5,14.0,10.5,13.0,Play creatively,26,0,3-5-2,3,5,2,1,-10,21,UHEHEUHUHHQUQE,103000300,A,35352756,16.106,Esp,2024-11-01,N,WC2,16.106049447179224,343,NN-N-NMN-NMNNN
93,2024-10-28 20:00:00,88,World Cup,Danmark,12.4282,11.6971,12.9155,10.5,22.0,24.75,22.5,12.75,12.0,13.25,8.75,11.75,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,17,SUHEUUQHEQQWEU,0.0,A,Hayastan,14.5,16.5,16.25,14.25,14.5,17.25,13.0,10.0,11.5,Normal,0,0,3-4-3,3,4,3,2,2,17,ZUEUEHUQETQUQH,3003000,H,35352721,16.5244,Hay,2024-10-28,CA,WC2,16.524419589636164,442ca,NNN-NNNN-NNN-N
94,2024-10-25 20:00:00,88,World Cup,Danmark,15.8365,17.7274,14.6546,12.0,16.5,16.25,16.75,16.75,18.75,15.5,9.0,11.25,Normal,0,0,3-4-3,3,4,3,1,1,16,SUEHEUQHEQUHPU,103003000.0,H,Uruguay,9.0,24.75,28.0,24.75,11.25,10.75,10.75,7.25,11.25,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,14,ZQUEUUQHEQHEWU,0,A,35352686,17.4294,Uru,2024-10-25,N,WC2,17.42937569039208,343,NN-O-NMN-NMNNN
95,2024-10-18 20:00:00,88,World Cup,Danmark,8.2407,8.2407,9.577,11.75,23.5,26.25,22.5,9.25,9.25,10.75,8.25,12.25,Pressing,12,0,4-5-1,4,5,1,1,-10,14,SQHEUHQUHHUEWE,2000300030.0,A,BÃ©nin,8.5,26.25,26.5,27.0,15.5,4.25,3.5,8.25,12.5,Counter-attacks,22,0,5-4-1,5,4,1,0,-10,16,ZTHUZTQZQEHUEE,2400214224,H,34468739,20.3965,BÃ©n,2024-10-18,Pr,WC1,20.396543182299265,AoD,NDN-NNMNNNM-N-
96,2024-10-11 20:00:00,88,World Cup,Danmark,13.2436,5.1627,13.6925,8.75,25.25,26.0,24.0,14.75,5.75,15.25,8.0,12.5,Counter-attacks,21,0,5-4-1,5,4,1,1,-10,17,SHUHUUUEHUQQEE,400000414.0,H,Cabo Verde,6.25,21.75,19.5,21.25,7.5,15.25,17.75,10.25,13.25,Counter-attacks,21,0,5-2-3,5,2,3,0,0,22,ZZQPTQEEEHQWHZ,2404011000,A,34468694,14.072,Cab,2024-10-11,CA,WC1,14.071953459203874,hardca,NNWNNNN-NWOW--
97,2024-10-04 20:00:00,88,World Cup,Danmark,11.9144,10.9979,12.8309,10.5,22.25,25.25,23.5,13.0,12.0,14.0,9.0,12.25,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,16,SUUEHUQHEHUHEQ,43000000.0,A,Al Urdun,16.0,16.25,14.25,15.5,13.0,15.25,13.0,8.5,11.25,Normal,0,0,3-5-2,3,5,2,0,0,17,ZPEPEHHQZHHHEH,103101300,H,34468645,12.6808,Al ,2024-10-04,CA,WC1,12.680792472011197,442ca,NNN-WMNN-NNN-N
98,2024-09-27 20:00:00,88,World Cup,Danmark,12.8811,12.2031,11.9772,11.75,21.75,25.0,22.0,14.25,13.5,13.25,9.25,12.0,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,17,SUUEHUUHEHQHEH,300.0,H,MÃ©xico,12.5,20.25,20.75,20.25,11.5,12.25,11.75,7.5,11.0,Pressing,12,0,3-5-2,3,5,2,0,-10,12,ZHEQEUQHpQHWEH,3020300,A,34468593,14.903,MÃ©x,2024-09-27,CA,WC1,14.90299083594766,442ca,NNN-NNNN-NMN-N
